Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005615~extracellular space	3	5.55555555556	0.549373992538	NM_000421, NM_001553, NM_003873	49	279	7347	1.6122448979600001	1.0	0.999566417074	99.9725490931
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	19	35.1851851852	0.552112082568	NM_006848, NM_020444, NM_144488, NM_053004, NM_001320415, NM_001281444, NM_138689, NM_033625, NM_001105540, NM_005694, NM_004965, NM_004090, NM_006885, NM_014501, NM_007260, NM_000421, NM_175055, NM_017621, NM_004095	49	2752	7347	1.03518776697	1.0	0.9989162242049999	99.9742174391
GOTERM_CC_DIRECT	GO:0005840~ribosome	2	3.7037037037	0.604055584633	NM_033625, NM_000992	49	140	7347	2.14198250729	1.0	0.999088192817	99.99274610290001
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	3	5.55555555556	0.663305314834	NM_006885, NM_014700, NM_001282568	49	343	7347	1.31141786161	1.0	0.9993901731039999	99.998631211
-	-	-	-	-	-	-	-	-	-	-	-	-
GOTERM_MF_DIRECT	GO:0008201~heparin binding	2	3.7037037037	0.139888518638	NM_000992, NM_003873	42	26	7107	13.016483516500001	0.9999994784990001	0.9999994784990001	80.9809822174
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	9	16.6666666667	0.153940524654	NM_001308426, NM_001105540, NM_001282670, NM_030895, NM_144631, NM_017621, NM_014205, NM_001323544, NM_003873	42	922	7107	1.65176634645	0.9999998927279999	0.999672476176	84.13661741979999
GOTERM_MF_DIRECT	GO:0003677~DNA binding	7	12.962962962999999	0.355965173834	NM_004965, NM_032440, NM_030895, NM_153033, NM_144631, NM_175055, NM_002434	42	841	7107	1.40844233056	1.0	0.9999992324629999	99.21416058450001
GOTERM_MF_DIRECT	GO:0098641~cadherin binding involved in cell-cell adhesion	3	5.55555555556	0.382773699517	NM_033625, NM_007260, NM_000992	42	229	7107	2.21678103556	1.0	0.999990653131	99.5080038792
GOTERM_MF_DIRECT	GO:0016787~hydrolase activity	2	3.7037037037	0.40437751312799997	NM_024527, NM_007260	42	89	7107	3.8025682183	1.0	0.999952198135	99.667693499
GOTERM_MF_DIRECT	GO:0044212~transcription regulatory region DNA binding	2	3.7037037037	0.454539588544	NM_006885, NM_144631	42	104	7107	3.25412087912	1.0	0.999938593864	99.8738989161
GOTERM_MF_DIRECT	GO:0016491~oxidoreductase activity	2	3.7037037037	0.457733059463	NM_020444, NM_020195	42	105	7107	3.2231292517	1.0	0.9997735757680001	99.8817960419
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	4	7.407407407410001	0.512653710967	NM_006885, NM_030895, NM_001282568, NM_144631	42	468	7107	1.44627594628	1.0	0.9998205051629999	99.9635368526
GOTERM_MF_DIRECT	GO:0016301~kinase activity	2	3.7037037037	0.561302482333	NM_001105540, NM_001281444	42	141	7107	2.4002026342500002	1.0	0.9998475613050001	99.98854964719999
GOTERM_MF_DIRECT	GO:0043565~sequence-specific DNA binding	2	3.7037037037	0.586465613954	NM_001320327, NM_001320415	42	151	7107	2.24124881741	1.0	0.999791785186	99.99402591350001
-	-	-	-	-	-	-	-	-	-	-	-	-
KEGG_PATHWAY	hsa00564:Glycerophospholipid metabolism	2	3.7037037037	0.26482638694000005	NM_001105540, NM_007260	23	43	3107	6.283114256830001	0.9999954752310001	0.9999954752310001	94.00765409389999
KEGG_PATHWAY	hsa04360:Axon guidance	2	3.7037037037	0.27010504865400004	NM_144488, NM_003873	23	44	3107	6.14031620553	0.999996608324	0.998158349593	94.38997874040001
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	2	3.7037037037	0.311051152312	NM_001105540, NM_004095	23	52	3107	5.19565217391	0.9999996631170001	0.993041861946	96.6919862233
KEGG_PATHWAY	hsa04070:Phosphatidylinositol signaling system	2	3.7037037037	0.330692688355	NM_001105540, NM_001190316	23	56	3107	4.82453416149	0.999999894069	0.981959204091	97.4611177143
KEGG_PATHWAY	hsa00190:Oxidative phosphorylation	2	3.7037037037	0.503510710203	NM_004074, NM_005694	23	97	3107	2.78529807261	0.999999999999	0.996307852224	99.8348534625
KEGG_PATHWAY	hsa03010:Ribosome	2	3.7037037037	0.561868444378	NM_033625, NM_000992	23	114	3107	2.36994660564	1.0	0.995919654948	99.9473948793
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	2	3.7037037037	0.568286799131	NM_004090, NM_001320415	23	116	3107	2.32908545727	1.0	0.9917699612880001	99.95403894450001
KEGG_PATHWAY	hsa04144:Endocytosis	2	3.7037037037	0.691084465722	NM_014700, NM_017966	23	161	3107	1.67809883878	1.0	0.997186812105	99.99784956170001
KEGG_PATHWAY	hsa01100:Metabolic pathways	5	9.259259259260002	0.726061149241	NM_004074, NM_001308426, NM_001105540, NM_005694, NM_001323544	23	666	3107	1.01416634025	1.0	0.996832746698	99.9992837338
-	-	-	-	-	-	-	-	-	-	-	-	-
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	3	5.55555555556	0.047077689901199996	NM_001308426, NM_006848, NM_001190316	44	57	7039	8.419856459330001	0.9999891200650001	0.9999891200650001	46.2691721045
GOTERM_BP_DIRECT	GO:0000188~inactivation of MAPK activity	2	3.7037037037	0.0594729822526	NM_004090, NM_144488	44	10	7039	31.995454545500003	0.999999511356	0.9993009694299999	54.6084532116
GOTERM_BP_DIRECT	GO:0033617~mitochondrial respiratory chain complex IV assembly	2	3.7037037037	0.0652266686615	NM_005694, NM_016565	44	11	7039	29.0867768595	0.999999885871	0.995149362946	58.058345056899995
GOTERM_BP_DIRECT	GO:0007566~embryo implantation	2	3.7037037037	0.0878995690036	NM_000992, NM_001553	44	15	7039	21.3303030303	0.9999999996610001	0.995709304834	69.4311659048
GOTERM_BP_DIRECT	GO:0045931~positive regulation of mitotic cell cycle	2	3.7037037037	0.115486376555	NM_004090, NM_004095	44	20	7039	15.9977272727	1.0	0.997022892269	79.41930031439999
GOTERM_BP_DIRECT	GO:0060041~retina development in camera-type eye	2	3.7037037037	0.12090510939400001	NM_001320415, NM_144631	44	21	7039	15.235930735899998	1.0	0.9938423874619999	80.985642446
GOTERM_BP_DIRECT	GO:0006091~generation of precursor metabolites and energy	2	3.7037037037	0.163103308881	NM_004074, NM_005694	44	29	7039	11.032915360499999	1.0	0.997590705969	89.91033349290001
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	3	5.55555555556	0.377729197816	NM_033625, NM_007260, NM_000992	44	214	7039	2.2426720475799997	1.0	0.999999211793	99.77813388770001
GOTERM_BP_DIRECT	GO:0006614~SRP-dependent cotranslational protein targeting to membrane	2	3.7037037037	0.381582283534	NM_033625, NM_000992	44	78	7039	4.10198135198	1.0	0.999996810245	99.7951941324
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	6	11.1111111111	0.39888401527500006	NM_032440, NM_006885, NM_030895, NM_001320415, NM_144631, NM_017621	44	677	7039	1.4178192560799998	1.0	0.999994228202	99.8579006601
-	-	-	-	-	-	-	-	-	-	-	-	-
GOTERM_CC_DIRECT	GO:0022625~cytosolic large ribosomal subunit	3	5.55555555556	0.0466404927226	NM_033625, NM_001282568, NM_000992	49	53	7347	8.48710050058	0.961144211372	0.961144211372	38.8215250869
GOTERM_CC_DIRECT	GO:0005758~mitochondrial intermembrane space	3	5.55555555556	0.053143062271600004	NM_005694, NM_001320327, NM_016565	49	57	7347	7.891514500539999	0.975602975407	0.843804530818	42.980938119399994
GOTERM_CC_DIRECT	GO:0045111~intermediate filament cytoskeleton	2	3.7037037037	0.194892587924	NM_001282568, NM_001190316	49	33	7347	9.08719851577	0.9999996036669999	0.992654522524	89.24897158590001
GOTERM_CC_DIRECT	GO:0030027~lamellipodium	2	3.7037037037	0.405836097239	NM_001105540, NM_138383	49	79	7347	3.79591836735	1.0	0.999856647101	99.52792637110001
GOTERM_CC_DIRECT	GO:0005913~cell-cell adherens junction	3	5.55555555556	0.466146794591	NM_033625, NM_007260, NM_000992	49	239	7347	1.8820766800400002	1.0	0.99980369235	99.84303930620001
GOTERM_CC_DIRECT	GO:0030496~midbody	2	3.7037037037	0.486542559757	NM_014700, NM_017621	49	101	7347	2.96908466357	1.0	0.9994763387369999	99.8948645178
GOTERM_CC_DIRECT	GO:0005615~extracellular space	3	5.55555555556	0.549373992538	NM_000421, NM_001553, NM_003873	49	279	7347	1.6122448979600001	1.0	0.999566417074	99.9725490931
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	19	35.1851851852	0.552112082568	NM_006848, NM_020444, NM_144488, NM_053004, NM_001320415, NM_001281444, NM_138689, NM_033625, NM_001105540, NM_005694, NM_004965, NM_004090, NM_006885, NM_014501, NM_007260, NM_000421, NM_175055, NM_017621, NM_004095	49	2752	7347	1.03518776697	1.0	0.9989162242049999	99.9742174391
GOTERM_CC_DIRECT	GO:0005840~ribosome	2	3.7037037037	0.604055584633	NM_033625, NM_000992	49	140	7347	2.14198250729	1.0	0.999088192817	99.99274610290001
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	3	5.55555555556	0.663305314834	NM_006885, NM_014700, NM_001282568	49	343	7347	1.31141786161	1.0	0.9993901731039999	99.998631211
-	-	-	-	-	-	-	-	-	-	-	-	-
GOTERM_MF_DIRECT	GO:0008201~heparin binding	2	3.7037037037	0.139888518638	NM_000992, NM_003873	42	26	7107	13.016483516500001	0.9999994784990001	0.9999994784990001	80.9809822174
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	9	16.6666666667	0.153940524654	NM_001308426, NM_001105540, NM_001282670, NM_030895, NM_144631, NM_017621, NM_014205, NM_001323544, NM_003873	42	922	7107	1.65176634645	0.9999998927279999	0.999672476176	84.13661741979999
GOTERM_MF_DIRECT	GO:0003677~DNA binding	7	12.962962962999999	0.355965173834	NM_004965, NM_032440, NM_030895, NM_153033, NM_144631, NM_175055, NM_002434	42	841	7107	1.40844233056	1.0	0.9999992324629999	99.21416058450001
GOTERM_MF_DIRECT	GO:0098641~cadherin binding involved in cell-cell adhesion	3	5.55555555556	0.382773699517	NM_033625, NM_007260, NM_000992	42	229	7107	2.21678103556	1.0	0.999990653131	99.5080038792
GOTERM_MF_DIRECT	GO:0016787~hydrolase activity	2	3.7037037037	0.40437751312799997	NM_024527, NM_007260	42	89	7107	3.8025682183	1.0	0.999952198135	99.667693499
GOTERM_MF_DIRECT	GO:0044212~transcription regulatory region DNA binding	2	3.7037037037	0.454539588544	NM_006885, NM_144631	42	104	7107	3.25412087912	1.0	0.999938593864	99.8738989161
GOTERM_MF_DIRECT	GO:0016491~oxidoreductase activity	2	3.7037037037	0.457733059463	NM_020444, NM_020195	42	105	7107	3.2231292517	1.0	0.9997735757680001	99.8817960419
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	4	7.407407407410001	0.512653710967	NM_006885, NM_030895, NM_001282568, NM_144631	42	468	7107	1.44627594628	1.0	0.9998205051629999	99.9635368526
GOTERM_MF_DIRECT	GO:0016301~kinase activity	2	3.7037037037	0.561302482333	NM_001105540, NM_001281444	42	141	7107	2.4002026342500002	1.0	0.9998475613050001	99.98854964719999
GOTERM_MF_DIRECT	GO:0043565~sequence-specific DNA binding	2	3.7037037037	0.586465613954	NM_001320327, NM_001320415	42	151	7107	2.24124881741	1.0	0.999791785186	99.99402591350001
-	-	-	-	-	-	-	-	-	-	-	-	-
KEGG_PATHWAY	hsa00564:Glycerophospholipid metabolism	2	3.7037037037	0.26482638694000005	NM_001105540, NM_007260	23	43	3107	6.283114256830001	0.9999954752310001	0.9999954752310001	94.00765409389999
KEGG_PATHWAY	hsa04360:Axon guidance	2	3.7037037037	0.27010504865400004	NM_144488, NM_003873	23	44	3107	6.14031620553	0.999996608324	0.998158349593	94.38997874040001
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	2	3.7037037037	0.311051152312	NM_001105540, NM_004095	23	52	3107	5.19565217391	0.9999996631170001	0.993041861946	96.6919862233
KEGG_PATHWAY	hsa04070:Phosphatidylinositol signaling system	2	3.7037037037	0.330692688355	NM_001105540, NM_001190316	23	56	3107	4.82453416149	0.999999894069	0.981959204091	97.4611177143
KEGG_PATHWAY	hsa00190:Oxidative phosphorylation	2	3.7037037037	0.503510710203	NM_004074, NM_005694	23	97	3107	2.78529807261	0.999999999999	0.996307852224	99.8348534625
KEGG_PATHWAY	hsa03010:Ribosome	2	3.7037037037	0.561868444378	NM_033625, NM_000992	23	114	3107	2.36994660564	1.0	0.995919654948	99.9473948793
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	2	3.7037037037	0.568286799131	NM_004090, NM_001320415	23	116	3107	2.32908545727	1.0	0.9917699612880001	99.95403894450001
KEGG_PATHWAY	hsa04144:Endocytosis	2	3.7037037037	0.691084465722	NM_014700, NM_017966	23	161	3107	1.67809883878	1.0	0.997186812105	99.99784956170001
KEGG_PATHWAY	hsa01100:Metabolic pathways	5	9.259259259260002	0.726061149241	NM_004074, NM_001308426, NM_001105540, NM_005694, NM_001323544	23	666	3107	1.01416634025	1.0	0.996832746698	99.9992837338
-	-	-	-	-	-	-	-	-	-	-	-	-
