
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
-	-	-	-	-	-	-	-	-	-	-	-	-
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	16	40.0	7.664331851939999e-08	NM_008287, NM_007523, NM_080633, NM_026938, NM_025363, NM_001253898, NM_027430, NM_177256, NM_026510, NM_026498, NM_198246, NM_010904, NM_001164559, NM_025500, NM_025962, NM_053071	36	1721	19662	5.07766802247	5.90151833424e-06	5.90151833424e-06	8.08631948179e-05
GOTERM_CC_DIRECT	GO:0005634~nucleus	18	45.0	0.019472702667900004	NM_008287, NM_080633, NM_026421, NM_001253898, NM_001042634, NM_026556, NM_139291, NM_027430, NM_026197, NM_133982, NM_008818, NM_031165, NM_008558, NM_010904, NM_001164559, NM_013642, NM_181821, NM_025639	36	6019	19662	1.6333277953100003	0.7800135005840001	0.53097281591	18.736658697
GOTERM_CC_DIRECT	GO:0005840~ribosome	3	7.5	0.0440270716923	NM_026498, NM_001190356, NM_025500	36	188	19662	8.71542553191	0.968788781082	0.685150087735	37.8144507252
GOTERM_CC_DIRECT	GO:0043209~myelin sheath	3	7.5	0.045724495474300006	NM_080633, NM_031165, NM_010904	36	192	19662	8.533854166669999	0.972780461923	0.593818454522	38.9695825904
GOTERM_CC_DIRECT	GO:0016459~myosin complex	2	5.0	0.088594435151	NM_026556, NM_016754	36	52	19662	21.006410256400002	0.999209687139	0.760359724692	62.42193584060001
GOTERM_CC_DIRECT	GO:0030529~intracellular ribonucleoprotein complex	3	7.5	0.110721462248	NM_031165, NM_026498, NM_025500	36	320	19662	5.1203125	0.999880900087	0.778187896197	71.0052860581
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	16	40.0	0.166885356101	NM_026421, NM_001253898, NM_001042634, NM_026556, NM_008818, NM_011942, NM_009434, NM_031165, NM_008558, NM_198246, NM_010904, NM_013642, NM_181821, NM_025962, NM_025890, NM_025639	36	6631	19662	1.3178505001799998	0.9999992160879999	0.8658000200849999	85.4323833052
GOTERM_CC_DIRECT	GO:0005882~intermediate filament	2	5.0	0.18866419915	NM_031165, NM_010904	36	117	19662	9.33618233618	0.999999898035	0.866323163296	88.9842730367
GOTERM_CC_DIRECT	GO:0043204~perikaryon	2	5.0	0.23529805971200002	NM_031165, NM_010904	36	150	19662	7.28222222222	0.9999999989309999	0.899257905218	94.101061546
GOTERM_CC_DIRECT	GO:0043234~protein complex	3	7.5	0.30822114164299996	NM_031165, NM_176833, NM_025890	36	628	19662	2.6090764331200003	1.0	0.9414201713879999	97.95091294459999
-	-	-	-	-	-	-	-	-	-	-	-	-
GOTERM_MF_DIRECT	GO:0044822~poly(A) RNA binding	8	20.0	0.00190261250519	NM_008287, NM_031165, NM_026498, NM_198246, NM_001164559, NM_025500, NM_133982, NM_026197	30	1113	17446	4.17993411201	0.18590472576499997	0.18590472576499997	2.1215544729299998
GOTERM_MF_DIRECT	GO:0008168~methyltransferase activity	3	7.5	0.0315719654527	NM_026510, NM_001164559, NM_026197	30	168	17446	10.384523809500001	0.968719467475	0.823136966764	30.3183618254
GOTERM_MF_DIRECT	GO:0003723~RNA binding	5	12.5	0.038746040287	NM_031165, NM_198246, NM_001164559, NM_025890, NM_133982	30	780	17446	3.7277777777800005	0.985987380941	0.758913381694	35.914847449
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	5	12.5	0.0415935661204	NM_008287, NM_007523, NM_008558, NM_198246, NM_025962	30	798	17446	3.6436925647500003	0.989828855696	0.682427817305	38.0202536425
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	3	7.5	0.0708978871432	NM_026498, NM_001190356, NM_025500	30	264	17446	6.608333333330001	0.9996444895659999	0.795746047011	56.308765089
GOTERM_MF_DIRECT	GO:0000049~tRNA binding	2	5.0	0.0814586344902	NM_198246, NM_001164559	30	51	17446	22.805228758200002	0.9998965663959999	0.783340895839	61.5858294855
GOTERM_MF_DIRECT	GO:0031072~heat shock protein binding	2	5.0	0.08451885404100001	NM_007523, NM_031165	30	53	17446	21.9446540881	0.999927866718	0.7439616032170001	63.002517443100004
GOTERM_MF_DIRECT	GO:0016787~hydrolase activity	6	15.0	0.105793017687	NM_008287, NM_026421, NM_013642, NM_176833, NM_133982, NM_011942	30	1533	17446	2.27606001305	0.999994307407	0.778989063296	71.6082367747
GOTERM_MF_DIRECT	GO:0016791~phosphatase activity	2	5.0	0.17878728974599997	NM_013642, NM_176833	30	118	17446	9.85649717514	0.9999999994230001	0.905926359663	89.1164521991
GOTERM_MF_DIRECT	GO:0004721~phosphoprotein phosphatase activity	2	5.0	0.207187334604	NM_013642, NM_176833	30	139	17446	8.367386091130001	0.999999999987	0.918521643804	92.6774827066
-	-	-	-	-	-	-	-	-	-	-	-	-
KEGG_PATHWAY	mmu04010:MAPK signaling pathway	4	10.0	0.016641456305	NM_031165, NM_008558, NM_001253898, NM_013642	18	251	7691	6.809207613990001	0.530067703431	0.530067703431	14.599544127
KEGG_PATHWAY	mmu04141:Protein processing in endoplasmic reticulum	2	5.0	0.313297684761	NM_007523, NM_031165	18	168	7691	5.086640211640001	0.999999954858	0.9997875329870001	97.0831396217
-	-	-	-	-	-	-	-	-	-	-	-	-
