
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	66	28.947368421100002	1.3289134818599998e-10	NM_001113199, NM_001039129, NM_152808, NM_001001491, NM_201369, NM_001277113, NM_029364, NM_008047, NM_153592, NM_181070, NM_033444, NM_028017, NM_009752, NM_001113355, NM_026879, NM_007874, NM_025887, NM_001042484, NM_177411, NM_001190449, NM_027342, NM_008917, NM_011200, NM_018854, NM_025380, NM_001163662, NM_007392, NM_027400, NM_019639, NM_008139, NM_009804, NM_009263, NM_025790, NM_133891, NM_028057, NM_010299, NM_026615, NM_009825, NM_026611, NM_011291, NM_009227, NM_019718, NM_138587, NM_133937, NM_011287, NM_007798, NM_013834, NM_008409, NM_029814, NM_024173, NM_021610, NM_145541, NM_008972, NM_022891, NM_025706, NM_019564, NM_028132, NM_001163485, NM_016980, NM_007940, NM_016881, NM_013471, NM_026885, NM_027769, NM_172507, NM_009955	215	2674	19662	2.25720895445	3.65451245932e-08	3.65451245932e-08	1.75225167709e-07
GOTERM_CC_DIRECT	GO:0005840~ribosome	16	7.01754385965	2.32053419369e-09	NM_026603, NM_025796, NM_022891, NM_027098, NM_018730, NM_001163485, NM_207523, NM_011291, NM_016980, NM_001277113, NM_018860, NM_172086, NM_011287, NM_026591, NM_019865, NM_027015	215	188	19662	7.783077684310001	6.38146704701e-07	3.19073403254e-07	3.0597622879799998e-06
GOTERM_CC_DIRECT	GO:0022625~cytosolic large ribosomal subunit	11	4.82456140351	5.6375076940400004e-08	NM_001277113, NM_172086, NM_022891, NM_011287, NM_019865, NM_018730, NM_026594, NM_001163485, NM_207523, NM_011291, NM_016980	215	91	19662	11.054536161500002	1.55030264224e-05	5.1677021791800005e-06	7.43338653519e-05
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	105	46.052631578900005	4.42481127549e-06	NM_001252585, NM_001039129, NM_172555, NM_011130, NM_133851, NM_001277113, NM_001177659, NM_033444, NM_009274, NM_026879, NM_001113355, NM_025887, NM_001039137, NM_009459, NM_027342, NM_018854, NM_001163662, NM_019710, NM_016957, NM_019639, NM_025274, NM_009263, NM_013587, NM_026615, NM_009825, NM_029762, NM_146130, NM_010946, NM_013415, NM_019718, NM_016963, NM_009159, NM_145442, NM_025283, NM_181589, NM_026899, NM_145541, NM_008972, NM_025706, NM_175090, NM_028132, NM_026934, NM_016980, NM_026992, NM_001177648, NM_026480, NM_007940, NM_026885, NM_178939, NM_001113199, NM_001001491, NM_053177, NM_023065, NM_027188, NM_033607, NM_001033043, NM_007569, NM_153592, NM_009752, NM_175245, NM_024459, NM_010620, NM_008446, NM_019936, NM_001190449, NM_019738, NM_011200, NM_025380, NM_007392, NM_027400, NM_025377, NM_007761, NM_025790, NM_023258, NM_001081117, NM_011291, NM_009227, NM_027427, NM_013512, NM_133937, NM_001025102, NM_011287, NM_007798, NM_134115, NM_029814, NM_175482, NM_001168491, NM_019405, NM_020590, NM_010898, NM_022891, NM_019561, NM_019564, NM_001163485, NM_007587, NM_023047, NM_027973, NM_016881, NM_010718, NM_028749, NM_013471, NM_009672, NM_027769, NM_172507, NM_009955	215	6631	19662	1.4481031658899999	0.00121608576056	0.000304160182129	0.005834219467430001
GOTERM_CC_DIRECT	GO:0030529~intracellular ribonucleoprotein complex	15	6.57894736842	1.16598067571e-05	NM_001039129, NM_025796, NM_022891, NM_146130, NM_027098, NM_018730, NM_001163485, NM_207523, NM_011291, NM_009227, NM_016980, NM_001277113, NM_172086, NM_011287, NM_026591	215	320	19662	4.28677325581	0.00320133033106	0.000641087525847	0.0153730563316
GOTERM_CC_DIRECT	GO:0005634~nucleus	92	40.350877193	0.000141405222593	NM_001113199, NM_008949, NM_172512, NM_001252585, NM_001039129, NM_175009, NM_172555, NM_011130, NM_023323, NM_010072, NM_133851, NM_201369, NM_148930, NM_207523, NM_027188, NM_133919, NM_001277113, NM_026348, NM_001033043, NM_007569, NM_001177659, NM_033444, NM_009274, NM_026879, NM_145600, NM_024219, NM_008446, NM_019936, NM_008917, NM_019738, NM_207678, NM_011200, NM_025380, NM_001163662, NM_001113211, NM_019710, NM_016957, NM_019639, NM_007761, NM_146094, NM_011541, NM_011712, NM_008139, NM_025790, NM_001165980, NM_023258, NM_001081117, NM_172593, NM_138607, NM_029762, NM_026072, NM_146130, NM_012023, NM_001076789, NM_010946, NM_011291, NM_009227, NM_019718, NM_008717, NM_009159, NM_133354, NM_027427, NM_145442, NM_025564, NM_026001, NM_011287, NM_026570, NM_025845, NM_134115, NM_026899, NM_029814, NM_013933, NM_028039, NM_175482, NM_001168491, NM_019405, NM_008972, NM_010898, NM_025602, NM_001111279, NM_001163485, NM_007587, NM_026934, NM_016980, NM_027223, NM_027973, NM_026487, NM_010718, NM_013471, NM_009672, NM_027769, NM_172507	215	6019	19662	1.39782471785	0.038142709356	0.0064605711605900005	0.186290640653
GOTERM_CC_DIRECT	GO:0000775~chromosome, centromeric region	9	3.94736842105	0.00015851405788	NM_026348, NM_025377, NM_027973, NM_011801, NM_001076789, NM_012023, NM_001081117, NM_145600, NM_019710	215	141	19662	5.83730826324	0.0426582265128	0.006208478853439999	0.208808468667
GOTERM_CC_DIRECT	GO:0005730~nucleolus	22	9.64912280702	0.000361833888522	NM_010898, NM_022891, NM_019936, NM_028339, NM_133851, NM_023323, NM_001076789, NM_018730, NM_011291, NM_016980, NM_026934, NM_009159, NM_145442, NM_011541, NM_011287, NM_007798, NM_023258, NM_001165980, NM_009274, NM_001081117, NM_175482, NM_145600	215	842	19662	2.38946031045	0.09473026114199999	0.0123632301794	0.476049109319
GOTERM_CC_DIRECT	GO:0005694~chromosome	12	5.26315789474	0.0014242443406699999	NM_026348, NM_025377, NM_008446, NM_027973, NM_011801, NM_001076789, NM_133851, NM_012023, NM_001081117, NM_028039, NM_145600, NM_019710	215	344	19662	3.1901568415400003	0.32425964954799996	0.042614930587099996	1.8617409044
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	33	14.4736842105	0.00194331021824	NM_025796, NM_027098, NM_007381, NM_010726, NM_011287, NM_026503, NM_007798, NM_026591, NM_033444, NM_028017, NM_026879, NM_008638, NM_020590, NM_025706, NM_027342, NM_001190449, NM_029556, NM_001289849, NM_001190324, NM_146094, NM_026487, NM_145595, NM_025790, NM_009804, NM_023258, NM_025983, NM_133891, NM_026442, NM_145381, NM_028057, NM_010299, NM_009955, NM_011030	215	1721	19662	1.75356674729	0.41428985579000005	0.0520874469719	2.53224984886
-	-	-	-	-	-	-	-	-	-	-	-	-
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	16	7.01754385965	4.05213759513e-07	NM_025796, NM_022891, NM_027098, NM_018730, NM_001163485, NM_207523, NM_011291, NM_016980, NM_001277113, NM_018860, NM_172086, NM_011287, NM_026591, NM_019865, NM_026594, NM_027015	201	264	17446	5.2603648424500005	0.000133306467805	0.000133306467805	0.000549100822245
GOTERM_MF_DIRECT	GO:0044822~poly(A) RNA binding	29	12.7192982456	7.301504974099999e-05	NM_138607, NM_009825, NM_001039129, NM_133851, NM_023323, NM_018730, NM_148930, NM_011291, NM_008717, NM_001277113, NM_009159, NM_133354, NM_027427, NM_025564, NM_011287, NM_025845, NM_009274, NM_026892, NM_025602, NM_022891, NM_025437, NM_001163485, NM_016980, NM_026934, NM_019710, NM_019639, NM_172086, NM_001081117, NM_027769	201	1113	17446	2.2615315158300002	0.0237365770181	0.011939565116600001	0.0988968400038
GOTERM_MF_DIRECT	GO:0008017~microtubule binding	11	4.82456140351	0.00010707664372700001	NM_019718, NM_023047, NM_019405, NM_025377, NM_010620, NM_008446, NM_019936, NM_011130, NM_133851, NM_013933, NM_009955	201	200	17446	4.77378109453	0.0346167458999	0.011674683112899998	0.145001321424
GOTERM_MF_DIRECT	GO:0003723~RNA binding	21	9.21052631579	0.000659846687061	NM_001168491, NM_001039129, NM_026611, NM_172555, NM_146130, NM_025437, NM_001163485, NM_207523, NM_148930, NM_011291, NM_016980, NM_009227, NM_008717, NM_001277113, NM_009159, NM_026480, NM_025274, NM_025564, NM_011287, NM_026594, NM_145381	201	780	17446	2.3368159204	0.195199786601	0.052842896549000005	0.890460287312
GOTERM_MF_DIRECT	GO:0015036~disulfide oxidoreductase activity	3	1.3157894736799998	0.00127828818399	NM_028339, NM_024181, NM_023065	201	5	17446	52.077611940299995	0.343495570568	0.0807205916591	1.71837173963
GOTERM_MF_DIRECT	GO:0001671~ATPase activator activity	3	1.3157894736799998	0.0108685529407	NM_024181, NM_013415, NM_026992	201	14	17446	18.5991471215	0.972548308903	0.45076081098000004	13.7642336844
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	6	2.63157894737	0.0239235677944	NM_026603, NM_025274, NM_146130, NM_011291, NM_148930, NM_016980	201	142	17446	3.6674374605800004	0.999653120229	0.679565068673	27.9728716898
GOTERM_MF_DIRECT	GO:0000287~magnesium ion binding	7	3.0701754386	0.029232411565400004	NM_010295, NM_008638, NM_007940, NM_134115, NM_028132, NM_009274, NM_029556	201	202	17446	3.0077828678400005	0.9999423335619999	0.704800653976	33.104033620900005
GOTERM_MF_DIRECT	GO:0019003~GDP binding	4	1.75438596491	0.0315116070298	NM_019718, NM_025887, NM_177411, NM_181070	201	60	17446	5.786401326699999	0.999973388813	0.6897771344020001	35.2012692039
GOTERM_MF_DIRECT	GO:0003746~translation elongation factor activity	3	1.3157894736799998	0.0380424928841	NM_026988, NM_011541, NM_025380	201	27	17446	9.64400221117	0.9999971273200001	0.720855726829	40.8783336358
-	-	-	-	-	-	-	-	-	-	-	-	-
KEGG_PATHWAY	mmu03010:Ribosome	16	7.01754385965	5.59255170078e-10	NM_025796, NM_022891, NM_027098, NM_018730, NM_001163485, NM_207523, NM_011291, NM_016980, NM_001277113, NM_018860, NM_172086, NM_011287, NM_026591, NM_019865, NM_026594, NM_027015	103	145	7691	8.23943756277	8.33290210167e-08	8.33290210167e-08	6.6707065427e-07
KEGG_PATHWAY	mmu00520:Amino sugar and nucleotide sugar metabolism	5	2.19298245614	0.003910195494219999	NM_016881, NM_028749, NM_028132, NM_001033293, NM_028057	103	49	7691	7.619377848230001	0.44220355890600005	0.253142288589	4.56565012219
KEGG_PATHWAY	mmu03040:Spliceosome	7	3.0701754386	0.0082988939989	NM_009159, NM_001039129, NM_025564, NM_025845, NM_146130, NM_009227, NM_001165971	103	133	7691	3.92999489014	0.711105788602	0.3389317793	9.46203418054
KEGG_PATHWAY	mmu04142:Lysosome	6	2.63157894737	0.0227422480519	NM_029364, NM_007798, NM_008917, NM_009752, NM_053177, NM_010299	103	122	7691	3.6722903071800004	0.9675391797480001	0.575536967529	23.9970532662
KEGG_PATHWAY	mmu03015:mRNA surveillance pathway	4	1.75438596491	0.134585004043	NM_025564, NM_172555, NM_012023, NM_026899	103	96	7691	3.11124595469	0.9999999995569999	0.9865324806290001	82.1670626704
KEGG_PATHWAY	mmu01212:Fatty acid metabolism	3	1.3157894736799998	0.146493895255	NM_146094, NM_008917, NM_007381	103	51	7691	4.3923472301499995	0.9999999999439999	0.980428173565	84.8837623477
KEGG_PATHWAY	mmu05014:Amyotrophic lateral sclerosis (ALS)	3	1.3157894736799998	0.146493895255	NM_025887, NM_009804, NM_024459	103	51	7691	4.3923472301499995	0.9999999999439999	0.980428173565	84.8837623477
KEGG_PATHWAY	mmu03013:RNA transport	5	2.19298245614	0.188757872341	NM_026892, NM_133354, NM_025564, NM_025437, NM_012011	103	170	7691	2.1961736150799998	1.0	0.988353286232	91.75175322940001
KEGG_PATHWAY	mmu04720:Long-term potentiation	3	1.3157894736799998	0.217964426171	NM_145541, NM_008139, NM_024459	103	66	7691	3.39408649603	1.0	0.989735359807	94.6737336051
KEGG_PATHWAY	mmu04924:Renin secretion	3	1.3157894736799998	0.24250172507800002	NM_007798, NM_008139, NM_024459	103	71	7691	3.1550663202499996	1.0	0.989928453208	96.35847246120001
-	-	-	-	-	-	-	-	-	-	-	-	-
